t,value
1611789411,94703624
1611789414,94703624
1611789417,94703624
1611789420,94703624
1611789423,94703624
1611789426,94703624
1611789429,94703624
1611789432,94703624
1611789435,94703624
1611789438,94703624
1611789441,94703624
1611789444,94703624
1611789447,94703624
1611789450,94703624
1611789453,94703624
1611789456,94703624
1611789459,94703624
1611789462,94703624
1611789465,94703624
1611789468,94703624
1611789471,94703624
1611789474,94703624
1611789477,94703624
1611789480,94706576
1611789483,94706576
1611789486,94706576
1611789489,94706576
1611789492,94706576
1611789495,94706576
1611789498,94706576
1611789501,94706576
1611789504,94706576
1611789507,94706576
1611789510,94706576
1611789513,94706576
1611789516,94706576
1611789519,94707464
1611789522,94707824
1611789525,94707824
1611789528,94707824
1611789531,94707824
1611789534,94707824
1611789537,94707824
1611789540,94707824
1611789543,94707824
1611789546,94707824
1611789549,94707824
1611789552,94707824
1611789555,94707824
1611789558,94707824
1611789561,94713984
1611789564,94713984
1611789567,94713984
1611789570,94713984
1611789573,94713984
1611789576,94713984
1611789579,94713984
1611789582,94713984
1611789585,94713984
1611789588,94713984
1611789591,94713984
1611789594,94713984
1611789597,94713984
1611789600,94713984
1611789603,94713984
1611789606,94713984
1611789609,94713984
1611789612,94713984
1611789615,94713984
1611789618,94713984
1611789621,94713984
1611789624,94713984
1611789627,94713984
1611789630,94713984
1611789633,94713984
1611789636,94713984
1611789639,94713984
1611789642,94713984
1611789645,94713984
1611789648,94713984
1611789651,94713984
1611789654,94713984
1611789657,94713984
1611789660,94714752
1611789663,94714752
1611789666,94714752
1611789669,94714752
1611789672,94714752
1611789675,94714752
1611789678,94714752
1611789681,94715728
1611789684,94715728
1611789687,94715728
1611789690,94715728
1611789693,94715728
1611789696,94715728
1611789699,94715728
1611789702,94715728
1611789705,94715728
1611789708,94715728
1611789711,94715728
1611789714,94715728
1611789717,94715728
1611789720,94718848
1611789723,94718848
1611789726,94718848
1611789729,94718848
1611789732,94718848
1611789735,94718848
1611789738,94718848
1611789741,94718848
1611789744,94718848
1611789747,94718848
1611789750,94718848
1611789753,94718848
1611789756,94718848
1611789759,94718848
1611789762,94719992
1611789765,94719992
1611789768,94719992
1611789771,94719992
1611789774,94719992
1611789777,94719992
1611789780,94722664
1611789783,94722664
1611789786,94722664
1611789789,94722664
1611789792,94722664
1611789795,94722664
1611789798,94722664
1611789801,94722664
1611789804,94722664
1611789807,94722664
1611789810,94722664
1611789813,94722664
1611789816,94722664
1611789819,94722664
1611789822,94733208
1611789825,94733208
1611789828,94733208
1611789831,94733208
1611789834,94733208
1611789837,94733208
1611789840,94734112
1611789843,94734112
1611789846,94734112
1611789849,94734112
1611789852,94734112
1611789855,94734112
1611789858,94734112
1611789861,94736840
1611789864,94736840
1611789867,94736840
1611789870,94736840
1611789873,94736840
1611789876,94736840
1611789879,94736840
1611789882,94736840
1611789885,94736840
1611789888,94736840
1611789891,94736840
1611789894,94736840
1611789897,94736840
1611789900,94736840
1611789903,94736840
1611789906,94736840
1611789909,94736840
1611789912,94736840
1611789915,94736840
1611789918,94736840
1611789921,94791112
1611789924,94791112
1611789927,94791112
1611789930,94791112
1611789933,94791112
1611789936,94791112
1611789939,94792456
1611789942,94815288
1611789945,94815288
1611789948,94815288
1611789951,94815288
1611789954,94815288
1611789957,94815288
1611789960,94939936
1611789963,94939936
1611789966,94939936
1611789969,94939936
1611789972,94939936
1611789975,94939936
1611789978,94939936
1611789981,94992432
1611789984,94992432
1611789987,94992432
1611789990,94992432
1611789993,94992432
1611789996,94992432
1611789999,94992432
