t,value
1611788367,19922944
1611788370,19922944
1611788373,19922944
1611788376,19922944
1611788379,19922944
1611788382,19922944
1611788385,19922944
1611788388,19922944
1611788391,19922944
1611788394,19922944
1611788397,19922944
1611788400,19922944
1611788403,19922944
1611788406,19922944
1611788409,19922944
1611788412,19922944
1611788415,19922944
1611788418,19922944
1611788421,19922944
1611788424,19922944
1611788427,19922944
1611788430,19922944
1611788433,19922944
1611788436,19922944
1611788439,19922944
1611788442,19922944
1611788445,19922944
1611788448,19922944
1611788451,19922944
1611788454,19922944
1611788457,19922944
1611788460,19922944
1611788463,19922944
1611788466,19922944
1611788469,19922944
1611788472,19922944
1611788475,19922944
1611788478,19922944
1611788481,19922944
1611788484,19922944
1611788487,19922944
1611788490,19922944
1611788493,19922944
1611788496,19922944
1611788499,19922944
1611788502,19922944
1611788505,19922944
1611788508,19922944
1611788511,19922944
1611788514,19922944
1611788517,19922944
1611788520,19922944
1611788523,19922944
1611788526,19922944
1611788529,19922944
1611788532,19922944
1611788535,19922944
1611788538,19922944
1611788541,19922944
1611788544,19922944
1611788547,19922944
1611788550,19922944
1611788553,19922944
1611788556,19922944
1611788559,19922944
1611788562,19922944
1611788565,19922944
1611788568,19922944
1611788571,19922944
1611788574,19922944
1611788577,19922944
1611788580,19922944
1611788583,19922944
1611788586,19922944
1611788589,19922944
1611788592,19922944
1611788595,19922944
1611788598,19922944
1611788601,19922944
1611788604,19922944
1611788607,19922944
1611788610,19922944
1611788613,19922944
1611788616,19922944
1611788619,19922944
1611788622,19922944
1611788625,19922944
1611788628,19922944
1611788631,19922944
1611788634,19922944
1611788637,19922944
1611788640,19922944
1611788643,19922944
1611788646,19922944
1611788649,19922944
1611788652,19922944
1611788655,19922944
1611788658,19922944
1611788661,19922944
1611788664,19922944
1611788667,19922944
1611788670,19922944
1611788673,19922944
1611788676,19922944
1611788679,19922944
1611788682,19922944
1611788685,19922944
1611788688,19922944
1611788691,19922944
1611788694,19922944
1611788697,19922944
1611788700,19922944
1611788703,19922944
1611788706,19922944
1611788709,19922944
1611788712,19922944
1611788715,19922944
1611788718,19922944
1611788721,19922944
1611788724,19922944
1611788727,19922944
1611788730,19922944
1611788733,19922944
1611788736,19922944
1611788739,19922944
1611788742,19922944
1611788745,19922944
1611788748,19922944
1611788751,19922944
1611788754,19922944
1611788757,19922944
1611788760,19922944
1611788763,19922944
1611788766,19922944
1611788769,19922944
1611788772,19922944
1611788775,19922944
1611788778,19922944
1611788781,19922944
1611788784,19922944
1611788787,19922944
1611788790,19922944
1611788793,19922944
1611788796,19922944
1611788799,19922944
1611788802,19922944
1611788805,19922944
1611788808,19922944
1611788811,19922944
1611788814,19922944
1611788817,19922944
1611788820,19922944
1611788823,19922944
1611788826,19922944
1611788829,19922944
1611788832,19922944
1611788835,19922944
1611788838,19922944
1611788841,19922944
1611788844,19922944
1611788847,19922944
1611788850,19922944
1611788853,19922944
1611788856,19922944
1611788859,19922944
1611788862,19922944
1611788865,19922944
1611788868,19922944
1611788871,19922944
1611788874,19922944
1611788877,19922944
1611788880,19922944
1611788883,19922944
1611788886,19922944
1611788889,19922944
1611788892,19922944
1611788895,19922944
1611788898,19922944
1611788901,19922944
1611788904,19922944
1611788907,19922944
1611788910,19922944
1611788913,19922944
1611788916,19922944
1611788919,19922944
1611788922,19922944
1611788925,19922944
1611788928,19922944
1611788931,19922944
1611788934,19922944
1611788937,19922944
1611788940,19922944
1611788943,19922944
1611788946,19922944
1611788949,19922944
1611788952,19922944
1611788955,19922944
1611788958,19922944
1611788961,19922944
1611788964,19922944
1611788967,19922944
1611788970,19922944
1611788973,19922944
1611788976,19922944
1611788979,19922944
1611788982,19922944
1611788985,19922944
1611788988,19922944
1611788991,19922944
1611788994,19922944
1611788997,19922944
1611789000,19922944
1611789003,19922944
1611789006,19922944
1611789009,19922944
1611789012,19922944
1611789015,19922944
1611789018,19922944
1611789021,19922944
1611789024,19922944
1611789027,19922944
1611789030,19922944
1611789033,19922944
1611789036,19922944
1611789039,19922944
1611789042,19922944
1611789045,19922944
1611789048,19922944
1611789051,19922944
1611789054,19922944
1611789057,19922944
1611789060,19922944
1611789063,19922944
1611789066,19922944
1611789069,19922944
1611789072,19922944
1611789075,19922944
1611789078,19922944
1611789081,19922944
1611789084,19922944
1611789087,19922944
1611789090,19922944
1611789093,19922944
1611789096,19922944
1611789099,18874368
1611789102,18874368
1611789105,18874368
1611789108,18874368
1611789111,18874368
1611789114,18874368
1611789117,18874368
1611789120,18874368
1611789123,18874368
1611789126,18874368
1611789129,18874368
1611789132,18874368
1611789135,18874368
1611789138,18874368
1611789141,18874368
1611789144,18874368
1611789147,18874368
1611789150,18874368
1611789153,18874368
1611789156,18874368
1611789159,18874368
1611789162,18874368
1611789165,18874368
1611789168,18874368
1611789171,18874368
1611789174,18874368
1611789177,18874368
1611789180,18874368
1611789183,18874368
1611789186,18874368
1611789189,18874368
1611789192,18874368
1611789195,18874368
1611789198,18874368
1611789201,18874368
1611789204,18874368
1611789207,18874368
1611789210,18874368
1611789213,18874368
1611789216,18874368
1611789219,18874368
1611789222,18874368
1611789225,18874368
1611789228,18874368
1611789231,18874368
1611789234,18874368
1611789237,18874368
1611789240,18874368
1611789243,18874368
1611789246,18874368
1611789249,18874368
1611789252,18874368
1611789255,18874368
1611789258,18874368
1611789261,18874368
1611789264,18874368
1611789267,18874368
1611789270,18874368
1611789273,18874368
1611789276,18874368
1611789279,18874368
1611789282,18874368
1611789285,18874368
1611789288,18874368
1611789291,18874368
1611789294,18874368
1611789297,18874368
1611789300,18874368
1611789303,18874368
1611789306,18874368
1611789309,18874368
1611789312,18874368
1611789315,18874368
1611789318,18874368
1611789321,18874368
1611789324,18874368
1611789327,18874368
1611789330,18874368
1611789333,18874368
1611789336,18874368
1611789339,18874368
1611789342,18874368
1611789345,18874368
1611789348,18874368
1611789351,18874368
1611789354,18874368
1611789357,18874368
1611789360,18874368
1611789363,18874368
1611789366,18874368
1611789369,18874368
1611789372,18874368
1611789375,18874368
1611789378,18874368
1611789381,18874368
1611789384,18874368
1611789387,18874368
1611789390,18874368
1611789393,18874368
1611789396,18874368
1611789399,18874368
1611789402,18874368
1611789405,18874368
1611789408,18874368
1611789411,18874368
1611789414,18874368
1611789417,18874368
1611789420,18874368
1611789423,18874368
1611789426,18874368
1611789429,18874368
1611789432,18874368
1611789435,18874368
1611789438,18874368
1611789441,18874368
1611789444,18874368
1611789447,18874368
1611789450,18874368
1611789453,18874368
1611789456,18874368
1611789459,18874368
1611789462,18874368
1611789465,18874368
1611789468,18874368
1611789471,18874368
1611789474,18874368
1611789477,18874368
1611789480,18874368
1611789483,18874368
1611789486,18874368
1611789489,18874368
1611789492,18874368
1611789495,18874368
1611789498,18874368
1611789501,18874368
1611789504,18874368
1611789507,18874368
1611789510,18874368
1611789513,18874368
1611789516,18874368
1611789519,18874368
1611789522,18874368
1611789525,18874368
1611789528,18874368
1611789531,18874368
1611789534,18874368
1611789537,18874368
1611789540,18874368
1611789543,18874368
1611789546,18874368
1611789549,18874368
1611789552,18874368
1611789555,18874368
1611789558,18874368
1611789561,18874368
1611789564,18874368
1611789567,18874368
1611789570,18874368
1611789573,18874368
1611789576,18874368
1611789579,18874368
1611789582,18874368
1611789585,18874368
1611789588,18874368
1611789591,18874368
1611789594,18874368
1611789597,18874368
1611789600,18874368
1611789603,18874368
1611789606,18874368
1611789609,18874368
1611789612,18874368
1611789615,18874368
1611789618,18874368
1611789621,18874368
1611789624,18874368
1611789627,18874368
1611789630,18874368
1611789633,18874368
1611789636,18874368
1611789639,18874368
1611789642,18874368
1611789645,18874368
1611789648,18874368
1611789651,18874368
1611789654,18874368
1611789657,18874368
1611789660,18874368
1611789663,18874368
1611789666,18874368
1611789669,18874368
1611789672,18874368
1611789675,18874368
1611789678,18874368
1611789681,18874368
1611789684,18874368
1611789687,18874368
1611789690,18874368
1611789693,18874368
1611789696,18874368
1611789699,18874368
1611789702,18874368
1611789705,18874368
1611789708,18874368
1611789711,18874368
1611789714,18874368
1611789717,18874368
1611789720,18874368
1611789723,18874368
1611789726,18874368
1611789729,18874368
1611789732,18874368
1611789735,18874368
1611789738,18874368
1611789741,18874368
1611789744,18874368
1611789747,18874368
1611789750,18874368
1611789753,18874368
1611789756,18874368
1611789759,18874368
1611789762,18874368
1611789765,18874368
1611789768,18874368
1611789771,18874368
1611789774,18874368
1611789777,18874368
1611789780,18874368
1611789783,18874368
1611789786,18874368
1611789789,18874368
1611789792,18874368
1611789795,18874368
1611789798,18874368
1611789801,18874368
1611789804,18874368
1611789807,18874368
1611789810,18874368
1611789813,18874368
1611789816,18874368
1611789819,18874368
1611789822,18874368
1611789825,18874368
1611789828,18874368
1611789831,18874368
1611789834,18874368
1611789837,18874368
1611789840,18874368
1611789843,18874368
1611789846,18874368
1611789849,18874368
1611789852,18874368
1611789855,18874368
1611789858,18874368
1611789861,18874368
1611789864,18874368
1611789867,18874368
1611789870,18874368
1611789873,18874368
1611789876,18874368
1611789879,18874368
1611789882,18874368
1611789885,18874368
1611789888,18874368
1611789891,18874368
1611789894,18874368
1611789897,18874368
1611789900,18874368
1611789903,18874368
1611789906,18874368
1611789909,18874368
1611789912,18874368
1611789915,18874368
1611789918,18874368
1611789921,18874368
1611789924,18874368
1611789927,18874368
