t,value
1611788472,12622568
1611788475,12622568
1611788478,12622568
1611788481,12622568
1611788484,12622568
1611788487,12622568
1611788490,12622568
1611788493,12622568
1611788496,12622568
1611788499,12622568
1611788502,12622568
1611788505,12622568
1611788508,12622568
1611788511,12622568
1611788514,12622568
1611788517,12622568
1611788520,12622568
1611788523,12622568
1611788526,12622568
1611788529,12622568
1611788532,12622568
1611788535,12622568
1611788538,12622568
1611788541,12622568
1611788544,12622568
1611788547,12622568
1611788550,12622568
1611788553,12622568
1611788556,12622568
1611788559,12622568
1611788562,12622568
1611788565,12622568
1611788568,12622568
1611788571,12622568
1611788574,12622568
1611788577,12622568
1611788580,12622568
1611788583,12622568
1611788586,12622568
1611788589,12622568
1611788592,12622568
1611788595,12622568
1611788598,12622568
1611788601,12622568
1611788604,12622568
1611788607,12622568
1611788610,12622568
1611788613,12622568
1611788616,12622568
1611788619,12622568
1611788622,12622568
1611788625,12622568
1611788628,12622568
1611788631,12622568
1611788634,12622568
1611788637,12622568
1611788640,12622568
1611788643,12622568
1611788646,12622568
1611788649,12622568
1611788652,12622568
1611788655,12622568
1611788658,12622568
1611788661,12622568
1611788664,12622568
1611788667,12622568
1611788670,12622568
1611788673,12622568
1611788676,12622568
1611788679,12622568
1611788682,12622568
1611788685,12622568
1611788688,12622568
1611788691,12622568
1611788694,12622568
1611788697,12622568
1611788700,12622568
1611788703,12622568
1611788706,12622568
1611788709,12622568
1611788712,12622568
1611788715,12622568
1611788718,12622568
1611788721,12622568
1611788724,12622568
1611788727,12622568
1611788730,12622568
1611788733,12622568
1611788736,12622568
1611788739,12622568
1611788742,12622568
1611788745,12622568
1611788748,12622568
1611788751,12622568
1611788754,12622568
1611788757,12622568
1611788760,12622568
1611788763,12622568
1611788766,12622568
1611788769,12622568
1611788772,12622568
1611788775,12622568
1611788778,12622568
1611788781,12622568
1611788784,12622568
1611788787,12622568
1611788790,12622568
1611788793,12622568
1611788796,12622568
1611788799,12622568
1611788802,12622568
1611788805,12622568
1611788808,12622568
1611788811,12622568
1611788814,12622568
1611788817,12622568
1611788820,12622568
1611788823,12622568
1611788826,12622568
1611788829,12622568
1611788832,12622568
1611788835,12622568
1611788838,12622568
1611788841,12622568
1611788844,12622568
1611788847,12622568
1611788850,12622568
1611788853,12622568
1611788856,12622568
1611788859,12622568
1611788862,12622568
1611788865,12622568
1611788868,12622568
1611788871,12622568
1611788874,12622568
1611788877,12622568
1611788880,12622568
1611788883,12622568
1611788886,12622568
1611788889,12622568
1611788892,12622568
1611788895,12622568
1611788898,12622568
1611788901,12622568
1611788904,12622568
1611788907,12622568
1611788910,12622568
1611788913,12622568
1611788916,12622568
1611788919,12622568
1611788922,12622568
1611788925,12622568
1611788928,12622568
1611788931,12622568
1611788934,12622568
1611788937,12622568
1611788940,12622568
1611788943,12622568
1611788946,12622568
1611788949,12622568
1611788952,12622568
1611788955,12622568
1611788958,12622568
1611788961,12622568
1611788964,12622568
1611788967,12622568
1611788970,12622568
1611788973,12622568
1611788976,12622568
1611788979,12622568
1611788982,12622568
1611788985,12622568
1611788988,12622568
1611788991,12622568
1611788994,12622568
1611788997,12622568
1611789000,12622568
1611789003,12622568
1611789006,12622568
1611789009,12622568
1611789012,12622568
1611789015,12622568
1611789018,12622568
1611789021,12622568
1611789024,12622568
1611789027,12622568
1611789030,12622568
1611789033,12622568
1611789036,12622568
1611789039,12622568
1611789042,12622568
1611789045,12622568
1611789048,12622568
1611789051,12622568
1611789054,12622568
1611789057,12622568
1611789060,12622568
1611789063,12622568
1611789066,12622568
1611789069,12622568
1611789072,12622568
1611789075,12622568
1611789078,12622568
1611789081,12622568
1611789084,12622568
1611789087,12622568
1611789090,12622568
1611789093,12622568
1611789096,12622568
1611789099,12622568
1611789102,12622568
1611789105,12622568
1611789108,12622568
1611789111,12622568
1611789114,12622568
1611789117,12622568
1611789120,12622568
1611789123,12622568
1611789126,12622568
1611789129,12622568
1611789132,12622568
1611789135,12622568
1611789138,12622568
1611789141,12622568
1611789144,12622568
1611789147,12622568
1611789150,12622568
1611789153,12622568
1611789156,12622568
1611789159,12622568
1611789162,12622568
1611789165,12622568
1611789168,12622568
1611789171,12622568
1611789174,12622568
1611789177,12622568
1611789180,12622568
1611789183,12622568
1611789186,12622568
1611789189,12622568
1611789192,12622568
1611789195,12622568
1611789198,12622568
1611789201,12622568
1611789204,12622568
1611789207,12622568
1611789210,12622568
1611789213,12622568
1611789216,12622568
1611789219,12622568
1611789222,12622568
1611789225,12622568
1611789228,12622568
1611789231,12622568
1611789234,12622568
1611789237,12622568
1611789240,12622568
1611789243,12622568
1611789246,12622568
1611789249,12622568
1611789252,12622568
