t,value
1611788322,138820217
1611788325,138820217
1611788328,138820217
1611788331,138820217
1611788334,138820217
1611788337,138820217
1611788340,138820217
1611788343,138820217
1611788346,138820217
1611788349,138820217
1611788352,138820217
1611788355,138820217
1611788358,138820217
1611788361,138820217
1611788364,138820217
1611788367,138820217
1611788370,138820217
1611788373,138820217
1611788376,138820217
1611788379,138820217
1611788382,138820217
1611788385,138820217
1611788388,138820217
1611788391,138820217
1611788394,138820217
1611788397,138820217
1611788400,138820217
1611788403,138820217
1611788406,138820217
1611788409,138820217
1611788412,138820217
1611788415,138820217
1611788418,138820217
1611788421,138820217
1611788424,138820217
1611788427,138820217
1611788430,138820217
1611788433,138820217
1611788436,138820217
1611788439,138820217
1611788442,138820217
1611788445,138820217
1611788448,138820217
1611788451,138820217
1611788454,138820217
1611788457,138820217
1611788460,138820217
1611788463,138820217
1611788466,138820217
1611788469,138820235
1611788472,138820235
1611788475,138820235
1611788478,138820235
1611788481,138820235
1611788484,138820235
1611788487,138820235
1611788490,138820235
1611788493,138820235
1611788496,138820235
1611788499,138820235
1611788502,138820235
1611788505,138820235
1611788508,138820235
1611788511,138820235
1611788514,138820235
1611788517,138820235
1611788520,138820235
1611788523,138820235
1611788526,138820235
1611788529,138820235
1611788532,138820235
1611788535,138820235
1611788538,138820235
1611788541,138820235
1611788544,138820235
1611788547,138820235
1611788550,138820235
1611788553,138820235
1611788556,138820235
1611788559,138820235
1611788562,138820235
1611788565,138820235
1611788568,138820235
1611788571,138820235
1611788574,138820235
1611788577,138820235
1611788580,138820235
1611788583,138820235
1611788586,138820235
1611788589,138820235
1611788592,138820235
1611788595,138820235
1611788598,138820235
1611788601,138820235
1611788604,138820235
1611788607,138820235
1611788610,138820235
1611788613,138820235
1611788616,138820235
1611788619,138820235
1611788622,138820235
1611788625,138820235
1611788628,138820235
1611788631,138820235
1611788634,138820235
1611788637,138820235
1611788640,138820235
1611788643,138820235
1611788646,138820235
1611788649,138820235
1611788652,138820235
1611788655,138820235
1611788658,138820235
1611788661,138820235
1611788664,138820235
1611788667,138820235
1611788670,138820235
1611788673,138820235
1611788676,138820235
1611788679,138820235
1611788682,138820235
1611788685,138820235
1611788688,138820235
1611788691,138820235
1611788694,138820235
1611788697,138820235
1611788700,138820235
1611788703,138820235
1611788706,138820235
1611788709,138820235
1611788712,138820235
1611788715,138820235
1611788718,138820235
1611788721,138820235
1611788724,138820235
1611788727,138820235
1611788730,138820235
1611788733,138820235
1611788736,138820235
1611788739,138820235
1611788742,138820235
1611788745,138820235
1611788748,138820235
1611788751,138820235
1611788754,138820235
1611788757,138820235
1611788760,138820235
1611788763,138820235
1611788766,138820235
1611788769,138820235
1611788772,138820235
1611788775,138820235
1611788778,138820235
1611788781,138820235
1611788784,138820235
1611788787,138820235
1611788790,138820235
1611788793,138820235
1611788796,138820235
1611788799,138820235
1611788802,138820235
1611788805,138820235
1611788808,138820235
1611788811,138820235
1611788814,138820235
1611788817,138820235
1611788820,138820235
1611788823,138820235
1611788826,138820235
1611788829,138820235
1611788832,138820235
1611788835,138820235
1611788838,138820235
1611788841,138820235
1611788844,138820235
1611788847,138820235
1611788850,138820235
1611788853,138820235
1611788856,138820235
1611788859,138820235
1611788862,138820235
1611788865,138820235
1611788868,138820235
1611788871,138820235
1611788874,138820235
1611788877,138820235
1611788880,138820235
1611788883,138820235
1611788886,138820235
1611788889,138820235
1611788892,138820235
1611788895,138820235
1611788898,138820235
1611788901,138820235
1611788904,138820235
1611788907,138820235
1611788910,138820235
1611788913,138820235
1611788916,138820235
1611788919,138820235
1611788922,138820235
1611788925,138820235
1611788928,138820235
1611788931,138820235
1611788934,138820235
1611788937,138820235
1611788940,138820235
1611788943,138820235
1611788946,138820235
1611788949,138820235
1611788952,138820235
1611788955,138820235
1611788958,138820235
1611788961,138820235
1611788964,138820235
1611788967,138820235
1611788970,138820235
1611788973,138820235
1611788976,138820235
1611788979,138820235
1611788982,138820235
1611788985,138820235
1611788988,138820235
1611788991,138820235
1611788994,138820235
1611788997,138820235
1611789000,138820235
1611789003,138820235
1611789006,138820235
1611789009,138820235
1611789012,138820235
1611789015,138820235
1611789018,138820235
1611789021,138820235
1611789024,138820235
1611789027,138820235
1611789030,138820235
1611789033,138820235
1611789036,138820235
1611789039,138820235
1611789042,138820235
1611789045,138820235
1611789048,138820235
1611789051,138820235
1611789054,138820235
1611789057,138820235
1611789060,138820235
1611789063,138820235
1611789066,138820235
1611789069,138820235
1611789072,138820235
1611789075,138820235
1611789078,138820235
1611789081,138820235
1611789084,138820235
1611789087,138820235
1611789090,138820235
1611789093,138820235
1611789096,138820235
1611789099,138820235
1611789102,138820235
1611789105,138820235
1611789108,138820235
1611789111,138820235
1611789114,138820235
1611789117,138820235
1611789120,138820235
1611789123,138820235
1611789126,138820235
1611789129,138820235
1611789132,138820235
1611789135,138820235
1611789138,138820235
1611789141,138820235
1611789144,138820235
1611789147,138820235
1611789150,138820235
1611789153,138820235
1611789156,138820235
1611789159,138820235
1611789162,138820235
1611789165,138820235
1611789168,138820235
1611789171,138820235
1611789174,138820235
1611789177,138820235
1611789180,138820235
1611789183,138820235
1611789186,138820235
1611789189,138820235
1611789192,138820235
1611789195,138820235
1611789198,138820235
1611789201,138820235
1611789204,138820235
1611789207,138820235
1611789210,138820235
1611789213,138820235
1611789216,138820235
1611789219,138820235
1611789222,138820235
1611789225,138820235
1611789228,138820235
1611789231,138820235
1611789234,138820235
1611789237,138820235
1611789240,138820235
1611789243,138820235
1611789246,138820235
1611789249,138820235
1611789252,138820235
1611789255,138820235
1611789258,138820235
1611789261,138820235
1611789264,138820235
1611789267,138820235
1611789270,138820235
1611789273,138820235
1611789276,138820235
1611789279,138820235
1611789282,138820235
1611789285,138820235
1611789288,138820235
1611789291,138820235
1611789294,138820235
1611789297,138820235
1611789300,138820235
1611789303,138820235
1611789306,138820235
1611789309,138820235
1611789312,138820235
1611789315,138820235
1611789318,138820235
1611789321,138820235
1611789324,138820235
1611789327,138820235
1611789330,138820235
1611789333,138820235
1611789336,138820235
1611789339,138820235
1611789342,138820235
1611789345,138820235
1611789348,138820235
1611789351,138820235
1611789354,138820235
1611789357,138820235
1611789360,138820235
1611789363,138820235
1611789366,138820235
1611789369,138820235
1611789372,138820235
1611789375,138820235
1611789378,138820235
1611789381,138820235
1611789384,138820235
1611789387,138820235
1611789390,138820235
1611789393,138820235
1611789396,138820235
1611789399,138820235
