t,value
1611788718,5
1611788721,5
1611788724,5
1611788727,5
1611788730,5
1611788733,5
1611788736,5
1611788739,5
1611788742,5
1611788745,5
1611788748,5
1611788751,5
1611788754,5
1611788757,5
1611788760,5
1611788763,5
1611788766,5
1611788769,5
1611788772,5
1611788775,5
1611788778,5
1611788781,5
1611788784,5
1611788787,5
1611788790,5
1611788793,5
1611788796,5
1611788799,5
1611788802,5
1611788805,5
1611788808,5
1611788811,5
1611788814,5
1611788817,5
1611788820,5
1611788823,5
1611788826,5
1611788829,5
1611788832,5
1611788835,5
1611788838,5
1611788841,5
1611788844,5
1611788847,5
1611788850,5
1611788853,5
1611788856,5
1611788859,6
1611788862,5
1611788865,5
1611788868,5
1611788871,5
1611788874,5
1611788877,5
1611788880,5
1611788883,5
1611788886,5
1611788889,5
1611788892,5
1611788895,5
1611788898,5
1611788901,5
1611788904,5
1611788907,5
1611788910,5
1611788913,5
1611788916,5
1611788919,5
1611788922,5
1611788925,5
1611788928,5
1611788931,5
1611788934,5
1611788937,5
1611788940,5
1611788943,5
1611788946,5
1611788949,5
1611788952,5
1611788955,5
1611788958,5
1611788961,5
1611788964,5
1611788967,5
1611788970,5
1611788973,5
1611788976,5
1611788979,5
1611788982,5
1611788985,5
1611788988,5
1611788991,5
1611788994,5
1611788997,5
1611789000,5
1611789003,5
1611789006,5
1611789009,5
1611789012,5
1611789015,5
1611789018,5
1611789021,5
1611789024,5
1611789027,5
1611789030,5
1611789033,5
1611789036,5
1611789039,5
1611789042,5
1611789045,5
1611789048,5
1611789051,5
1611789054,5
1611789057,5
1611789060,5
1611789063,5
1611789066,5
1611789069,5
1611789072,5
1611789075,5
1611789078,5
1611789081,5
1611789084,5
1611789087,5
1611789090,5
1611789093,5
1611789096,5
1611789099,5
1611789102,5
1611789105,5
1611789108,5
1611789111,5
1611789114,5
1611789117,5
1611789120,5
1611789123,5
1611789126,5
1611789129,5
1611789132,5
1611789135,5
1611789138,5
1611789141,5
1611789144,5
1611789147,5
1611789150,5
1611789153,5
1611789156,5
1611789159,5
1611789162,5
1611789165,5
1611789168,5
1611789171,5
1611789174,5
1611789177,5
1611789180,5
1611789183,5
1611789186,5
1611789189,5
1611789192,5
1611789195,5
1611789198,5
1611789201,5
1611789204,5
1611789207,5
1611789210,5
1611789213,5
1611789216,5
1611789219,5
1611789222,5
1611789225,5
1611789228,5
1611789231,5
1611789234,5
1611789237,5
1611789240,5
1611789243,5
1611789246,5
1611789249,5
1611789252,5
1611789255,5
1611789258,5
1611789261,5
1611789264,5
1611789267,5
1611789270,5
1611789273,5
1611789276,5
1611789279,5
1611789282,5
1611789285,5
1611789288,5
1611789291,5
1611789294,5
1611789297,5
1611789300,5
1611789303,5
1611789306,5
1611789309,5
1611789312,5
1611789315,5
1611789318,5
1611789321,5
1611789324,5
1611789327,5
1611789330,5
1611789333,5
1611789336,5
1611789339,5
1611789342,5
1611789345,5
1611789348,5
1611789351,5
1611789354,5
1611789357,5
1611789360,5
1611789363,5
1611789366,5
1611789369,5
1611789372,5
1611789375,5
1611789378,5
1611789381,5
1611789384,5
1611789387,5
1611789390,5
1611789393,5
1611789396,5
1611789399,5
1611789402,5
1611789405,5
1611789408,5
1611789411,5
1611789414,5
1611789417,5
1611789420,5
1611789423,5
1611789426,5
1611789429,5
1611789432,5
1611789435,5
1611789438,5
1611789441,5
1611789444,5
1611789447,5
1611789450,5
1611789453,5
1611789456,5
1611789459,5
1611789462,5
1611789465,5
1611789468,5
1611789471,5
1611789474,5
1611789477,5
1611789480,5
1611789483,5
1611789486,5
1611789489,5
1611789492,5
1611789495,5
1611789498,5
1611789501,5
1611789504,5
1611789507,5
1611789510,5
1611789513,5
1611789516,5
1611789519,5
1611789522,5
1611789525,5
1611789528,5
1611789531,5
1611789534,5
1611789537,5
1611789540,5
1611789543,5
1611789546,5
1611789549,5
1611789552,5
1611789555,5
1611789558,5
1611789561,5
1611789564,5
1611789567,5
1611789570,5
1611789573,5
1611789576,5
1611789579,5
1611789582,5
1611789585,5
1611789588,5
1611789591,5
1611789594,5
1611789597,5
1611789600,5
1611789603,5
1611789606,5
1611789609,5
1611789612,5
1611789615,5
1611789618,5
1611789621,5
1611789624,5
1611789627,5
1611789630,5
1611789633,5
1611789636,5
1611789639,5
1611789642,5
1611789645,5
1611789648,5
1611789651,5
1611789654,5
1611789657,5
1611789660,5
1611789663,5
1611789666,5
1611789669,5
1611789672,5
1611789675,5
1611789678,5
1611789681,5
1611789684,5
1611789687,5
1611789690,5
1611789693,5
1611789696,5
1611789699,5
1611789702,5
1611789705,5
1611789708,5
1611789711,5
1611789714,5
1611789717,5
1611789720,5
1611789723,5
1611789726,5
1611789729,5
1611789732,5
1611789735,5
1611789738,5
1611789741,5
1611789744,5
1611789747,5
1611789750,5
1611789753,5
1611789756,5
1611789759,5
1611789762,5
1611789765,5
1611789768,5
1611789771,5
1611789774,5
1611789777,5
1611789780,5
1611789783,5
1611789786,5
1611789789,5
1611789792,5
1611789795,5
1611789798,5
1611789801,5
1611789804,5
1611789807,5
1611789810,5
1611789813,5
1611789816,5
1611789819,5
1611789822,5
1611789825,5
1611789828,5
1611789831,5
1611789834,5
1611789837,5
1611789840,5
1611789843,5
1611789846,5
1611789849,5
1611789852,5
1611789855,5
1611789858,5
1611789861,5
1611789864,5
1611789867,5
1611789870,5
1611789873,5
1611789876,5
1611789879,5
1611789882,5
1611789885,5
1611789888,5
1611789891,5
1611789894,5
1611789897,5
1611789900,5
1611789903,5
1611789906,5
1611789909,5
1611789912,5
1611789915,5
1611789918,5
1611789921,5
1611789924,5
1611789927,5
1611789930,5
1611789933,5
1611789936,5
1611789939,5
1611789942,5
1611789945,5
1611789948,5
1611789951,5
1611789954,5
1611789957,5
1611789960,5
1611789963,5
1611789966,5
1611789969,5
1611789972,5
1611789975,5
1611789978,5
1611789981,5
1611789984,5
1611789987,5
1611789990,5
1611789993,5
1611789996,5
1611789999,5
1611790002,5
1611790005,5
1611790008,5
1611790011,5
1611790014,5
1611790017,5
1611790020,5
1611790023,5
1611790026,5
1611790029,5
1611790032,5
1611790035,5
1611790038,5
1611790041,5
1611790044,5
1611790047,5
1611790050,5
1611790053,5
1611790056,5
1611790059,5
1611790062,5
1611790065,5
1611790068,5
1611790071,5
1611790074,5
1611790077,5
1611790080,5
1611790083,5
1611790086,5
1611790089,5
