t,value
1611788319,1418368
1611788322,1418368
1611788325,1418368
1611788328,1418368
1611788331,1418368
1611788334,1418368
1611788337,1418368
1611788340,1418368
1611788343,1418368
1611788346,1418368
1611788349,1418368
1611788352,1418368
1611788355,1418368
1611788358,1418368
1611788361,1418368
1611788364,1418368
1611788367,1418368
1611788370,1418368
1611788373,1418368
1611788376,1418368
1611788379,1418368
1611788382,1418368
1611788385,1418368
1611788388,1418368
1611788391,1418368
1611788394,1418368
1611788397,1418368
1611788400,1418368
1611788403,1418368
1611788406,1418368
1611788409,1418368
1611788412,1418368
1611788415,1418368
1611788418,1418368
1611788421,1418368
1611788424,1418368
1611788427,1418368
1611788430,1418368
1611788433,1418368
1611788436,1418368
1611788439,1418368
1611788442,1418368
1611788445,1418368
1611788448,1418368
1611788451,1418368
1611788454,1418368
1611788457,1418368
1611788460,1418368
1611788463,1418368
1611788466,1418368
1611788469,1418368
1611788472,1418368
1611788475,1418368
1611788478,1418368
1611788481,1418368
1611788484,1418368
1611788487,1418368
1611788490,1418368
1611788493,1418368
1611788496,1418368
1611788499,1418368
1611788502,1418368
1611788505,1418368
1611788508,1418368
1611788511,1418368
1611788514,1418368
1611788517,1418368
1611788520,1418368
1611788523,1418368
1611788526,1418368
1611788529,1418368
1611788532,1418368
1611788535,1418368
1611788538,1418368
1611788541,1418368
1611788544,1418368
1611788547,1418368
1611788550,1418368
1611788553,1418368
1611788556,1418368
1611788559,1418368
1611788562,1418368
1611788565,1418368
1611788568,1418368
1611788571,1418368
1611788574,1418368
1611788577,1418368
1611788580,1418368
1611788583,1418368
1611788586,1418368
1611788589,1418368
1611788592,1418368
1611788595,1418368
1611788598,1418368
1611788601,1418368
1611788604,1418368
1611788607,1418368
1611788610,1418368
1611788613,1418368
1611788616,1418368
1611788619,1418368
1611788622,1418368
1611788625,1418368
1611788628,1418368
1611788631,1418368
1611788634,1418368
1611788637,1418368
1611788640,1418368
1611788643,1418368
1611788646,1418368
1611788649,1418368
1611788652,1418368
1611788655,1418368
1611788658,1418368
1611788661,1418368
